SnomedCTConceptId,Term
65411000001102,Univer 240mg modified-release capsules (Teva UK Ltd)
67711000001102,Kentipine MR 20 tablets (Kent Pharma (UK) Ltd)
67711000001102,Kentipine MR 20 tablets (Kent Pharma (UK) Ltd) (product)
67711000001102,Kentipine MR 20 tablets (Kent Pharmaceuticals Ltd) (product)
67711000001102,Kentipine MR 20 tablets (Kent Pharmaceuticals Ltd)
74111000001103,Adipine MR 20 tablets (Trinity Pharmaceuticals Ltd) (product)
74111000001103,Adipine MR 20 tablets (Trinity Pharmaceuticals Ltd)
74111000001103,Adipine MR 20 tablets (Trinity-Chiesi Pharmaceuticals Ltd)
74111000001103,Adipine MR 20 tablets (Chiesi Ltd)
75111000001104,Angitil XL 240 capsules (Trinity Pharmaceuticals Ltd) (product)
75111000001104,Angitil XL 240 capsules (Trinity Pharmaceuticals Ltd)
75111000001104,Angitil XL 240 capsules (Trinity-Chiesi Pharmaceuticals Ltd)
75111000001104,Angitil XL 240 capsules (Chiesi Ltd)
75111000001104,Angitil XL 240 capsules (Ethypharm UK Ltd)
81311000001105,Verapamil 40mg tablets (Kent Pharma (UK) Ltd)
81311000001105,Verapamil 40mg tablets (Kent Pharma (UK) Ltd) (product)
81311000001105,Verapamil 40mg tablets (Kent Pharmaceuticals Ltd) (product)
81311000001105,Verapamil 40mg tablets (Kent Pharmaceuticals Ltd)
90311000001104,Verapamil 40mg tablets (Viatris UK Healthcare Ltd)
90311000001104,Verapamil 40mg tablets (Viatris UK Healthcare Ltd) (product)
90311000001104,Verapamil 40mg tablets (Generics (UK) Ltd) (product)
90311000001104,Verapamil 40mg tablets (Generics (UK) Ltd)
90311000001104,Verapamil 40mg tablets (Mylan Ltd)
90311000001104,Verapamil 40mg tablets (Mylan)
100911000001107,Verapamil 80mg tablets (A A H Pharmaceuticals Ltd) (product)
100911000001107,Verapamil 80mg tablets (A A H Pharmaceuticals Ltd)
103611000001105,Tildiem Retard 90mg tablets (Sanofi-Synthelabo Ltd) (product)
103611000001105,Tildiem Retard 90mg tablets (Sanofi-Synthelabo Ltd)
103611000001105,Tildiem Retard 90mg tablets (sanofi-aventis)
103611000001105,Tildiem Retard 90mg tablets (Sanofi)
104111000001100,Calcicard CR 120mg tablets (IVAX Pharmaceuticals UK Ltd) (product)
104111000001100,Calcicard CR 120mg tablets (IVAX Pharmaceuticals UK Ltd)
104111000001100,Calcicard CR 120mg tablets (Teva UK Ltd)
105211000001107,Zemtard 120 XL capsules (Galen Ltd) (product)
105211000001107,Zemtard 120 XL capsules (Galen Ltd)
108711000001107,Disogram SR 240mg capsules (Ranbaxy (UK) Ltd) (product)
108711000001107,Disogram SR 240mg capsules (Ranbaxy (UK) Ltd)
111081000001107,Amlodipine 10mg tablets (product)
111081000001107,Amlodipine 10mg tablets
111841000001109,Amlodipine 5mg tablets
111841000001109,Amlodipine 5mg tablets (product)
116711000001106,Disogram SR 120mg capsules (Ranbaxy (UK) Ltd) (product)
116711000001106,Disogram SR 120mg capsules (Ranbaxy (UK) Ltd)
118811000001102,Cardene SR 45mg capsules (Yamanouchi Pharmaceuticals) (product)
118811000001102,Cardene SR 45mg capsules (Yamanouchi Pharmaceuticals)
118811000001102,Cardene SR 45mg capsules (Astellas Pharma Ltd)
119211000001108,Slozem 180mg capsules (Zentiva Pharma UK Ltd)
119211000001108,Slozem 180mg capsules (Zentiva Pharma UK Ltd) (product)
119211000001108,Slozem 180mg capsules (Zentiva)
119211000001108,Slozem 180mg capsules (Zentiva) (product)
119211000001108,Slozem 180mg capsules (Merck Pharmaceuticals) (product)
119211000001108,Slozem 180mg capsules (Merck Pharmaceuticals)
119211000001108,Slozem 180mg capsules (Merck Serono Ltd)
126411000001108,Coracten SR 10mg capsules (Celltech Pharmaceuticals Ltd) (product)
126411000001108,Coracten SR 10mg capsules (Celltech Pharmaceuticals Ltd)
126411000001108,Coracten SR 10mg capsules (UCB (Pharma) Ltd)
126411000001108,Coracten SR 10mg capsules (UCB Pharma Ltd)
127711000001104,Verapamil 120mg tablets (A A H Pharmaceuticals Ltd) (product)
127711000001104,Verapamil 120mg tablets (A A H Pharmaceuticals Ltd)
130211000001109,Slozem 120mg capsules (Zentiva Pharma UK Ltd)
130211000001109,Slozem 120mg capsules (Zentiva Pharma UK Ltd) (product)
130211000001109,Slozem 120mg capsules (Zentiva)
130211000001109,Slozem 120mg capsules (Zentiva) (product)
130211000001109,Slozem 120mg capsules (Merck Pharmaceuticals) (product)
130211000001109,Slozem 120mg capsules (Merck Pharmaceuticals)
130211000001109,Slozem 120mg capsules (Merck Serono Ltd)
140411000001109,Securon 120mg tablets (Abbott Laboratories Ltd) (product)
140411000001109,Securon 120mg tablets (Abbott Laboratories Ltd)
144811000001101,Angiozem CR 120mg tablets (Ashbourne Pharmaceuticals Ltd) (product)
144811000001101,Angiozem CR 120mg tablets (Ashbourne Pharmaceuticals Ltd)
145411000001102,Nifedipine 5mg capsules (Kent Pharma (UK) Ltd)
145411000001102,Nifedipine 5mg capsules (Kent Pharma (UK) Ltd) (product)
145411000001102,Nifedipine 5mg capsules (Kent Pharmaceuticals Ltd) (product)
145411000001102,Nifedipine 5mg capsules (Kent Pharmaceuticals Ltd)
156611000001107,Verapamil 160mg tablets (Kent Pharma (UK) Ltd)
156611000001107,Verapamil 160mg tablets (Kent Pharma (UK) Ltd) (product)
156611000001107,Verapamil 160mg tablets (Kent Pharmaceuticals Ltd) (product)
156611000001107,Verapamil 160mg tablets (Kent Pharmaceuticals Ltd)
157511000001105,Horizem SR 90mg capsules (Horizon lifecare) (product)
157511000001105,Horizem SR 90mg capsules (Horizon lifecare)
158411000001105,Bi-Carzem XL 300mg capsules (Tillomed Laboratories) (product)
158411000001105,Bi-Carzem XL 300mg capsules (Tillomed Laboratories)
158411000001105,Bi-Carzem XL 300mg capsules (Tillomed Laboratories Ltd)
162811000001100,Coracten XL 30mg capsules (Celltech Pharmaceuticals Ltd) (product)
162811000001100,Coracten XL 30mg capsules (Celltech Pharmaceuticals Ltd)
162811000001100,Coracten XL 30mg capsules (UCB (Pharma) Ltd)
162811000001100,Coracten XL 30mg capsules (UCB Pharma Ltd)
168411000001100,Nifedipine 5mg capsules (Approved Prescription Services) (product)
168411000001100,Nifedipine 5mg capsules (Approved Prescription Services)
168411000001100,Nifedipine 5mg capsules (Teva UK Ltd)
170911000001102,Nicardipine 30mg capsules (Kent Pharma (UK) Ltd)
170911000001102,Nicardipine 30mg capsules (Kent Pharma (UK) Ltd) (product)
170911000001102,Nicardipine 30mg capsules (Kent Pharmaceuticals Ltd) (product)
170911000001102,Nicardipine 30mg capsules (Kent Pharmaceuticals Ltd)
172711000001100,Istin 5mg tablets (Upjohn UK Ltd)
172711000001100,Istin 5mg tablets (Upjohn UK Ltd) (product)
172711000001100,Istin 5mg tablets (Upjohn Ltd)
172711000001100,Istin 5mg tablets (Upjohn Ltd) (product)
172711000001100,Istin 5mg tablets (Viatris UK Healthcare Ltd)
172711000001100,Istin 5mg tablets (Viatris UK Healthcare Ltd) (product)
172711000001100,Istin 5mg tablets (Pfizer Ltd) (product)
172711000001100,Istin 5mg tablets (Pfizer Ltd)
188711000001108,Fortipine LA 40 tablets (Goldshield Healthcare Ltd) (product)
188711000001108,Fortipine LA 40 tablets (Goldshield Healthcare Ltd)
188711000001108,Fortipine LA 40 tablets (Goldshield Pharmaceuticals Ltd)
188711000001108,Fortipine LA 40 tablets (Mercury Pharma Group Ltd)
188711000001108,Fortipine LA 40 tablets (AMCo)
188711000001108,Fortipine LA 40 tablets (Advanz Pharma)
200811000001104,Zildil 90mg modified-release capsules (Healthcare Pharma Ltd)
200811000001104,Zildil 90mg modified-release capsules (Healthcare Pharma Ltd) (product)
200811000001104,Zildil 90mg modified-release capsules (Chanelle Medical UK Ltd) (product)
200811000001104,Zildil 90mg modified-release capsules (Chanelle Medical UK Ltd)
215411000001106,Diltiazem 60mg modified-release tablets (A A H Pharmaceuticals Ltd) (product)
215411000001106,Diltiazem 60mg modified-release tablets (A A H Pharmaceuticals Ltd)
219611000001107,Calcicard CR 90mg tablets (IVAX Pharmaceuticals UK Ltd) (product)
219611000001107,Calcicard CR 90mg tablets (IVAX Pharmaceuticals UK Ltd)
219611000001107,Calcicard CR 90mg tablets (Teva UK Ltd)
219711000001103,Univer 120mg modified-release capsules (Medeus Pharma) (product)
219711000001103,Univer 120mg modified-release capsules (Medeus Pharma)
219711000001103,Univer 120mg modified-release capsules (Cephalon Ltd)
219711000001103,Univer 120mg modified-release capsules (Cephalon UK Ltd)
219711000001103,Univer 120mg modified-release capsules (Teva UK Ltd)
223411000001100,Verapamil 80mg tablets (Unichem Plc) (product)
223411000001100,Verapamil 80mg tablets (Unichem Plc)
223411000001100,Verapamil 80mg tablets (UniChem Ltd)
223411000001100,Verapamil 80mg tablets (Alliance Healthcare (Distribution) Ltd)
232211000001107,Verapamil 40mg tablets (Unichem Plc) (product)
232211000001107,Verapamil 40mg tablets (Unichem Plc)
232211000001107,Verapamil 40mg tablets (UniChem Ltd)
232211000001107,Verapamil 40mg tablets (Alliance Healthcare (Distribution) Ltd)
235511000001104,Adalat LA 60 tablets (Bayer Plc) (product)
235511000001104,Adalat LA 60 tablets (Bayer Plc)
235511000001104,Adalat LA 60mg tablets (Bayer Plc)
235511000001104,Adalat LA 60mg tablets (Bayer Plc)
243111000001108,Dilzem XL 120 capsules (Medeus Pharma) (product)
243111000001108,Dilzem XL 120 capsules (Medeus Pharma)
243111000001108,Dilzem XL 120 capsules (Cephalon Ltd)
243111000001108,Dilzem XL 120 capsules (Cephalon UK Ltd)
243111000001108,Dilzem XL 120 capsules (Teva UK Ltd)
254911000001106,Dilzem XL 180 capsules (Medeus Pharma) (product)
254911000001106,Dilzem XL 180 capsules (Medeus Pharma)
254911000001106,Dilzem XL 180 capsules (Cephalon Ltd)
254911000001106,Dilzem XL 180 capsules (Cephalon UK Ltd)
254911000001106,Dilzem XL 180 capsules (Teva UK Ltd)
256611000001109,Disogram SR 90mg capsules (Ranbaxy (UK) Ltd) (product)
256611000001109,Disogram SR 90mg capsules (Ranbaxy (UK) Ltd)
258911000001104,Cordilox 80mg tablets (IVAX Pharmaceuticals UK Ltd) (product)
258911000001104,Cordilox 80mg tablets (IVAX Pharmaceuticals UK Ltd)
261611000001107,Tildiem LA 200 capsules (Sanofi-Synthelabo Ltd) (product)
261611000001107,Tildiem LA 200 capsules (Sanofi-Synthelabo Ltd)
261611000001107,Tildiem LA 200 capsules (sanofi-aventis)
261611000001107,Tildiem LA 200 capsules (Sanofi)
279811000001100,Verapamil 80mg tablets (Approved Prescription Services) (product)
279811000001100,Verapamil 80mg tablets (Approved Prescription Services)
279811000001100,Verapamil 80mg tablets (Teva UK Ltd)
280811000001100,Nifopress Retard 20mg tablets (Goldshield Healthcare Ltd) (product)
280811000001100,Nifopress Retard 20mg tablets (Goldshield Healthcare Ltd)
280811000001100,Nifopress Retard 20mg tablets (Goldshield Pharmaceuticals Ltd)
280811000001100,Nifopress Retard 20mg tablets (Mercury Pharma Group Ltd)
280811000001100,Nifopress Retard 20mg tablets (AMCo)
280811000001100,Nifopress Retard 20mg tablets (Advanz Pharma)
287311000001105,Nifedipine 5mg capsules (Alpharma Limited) (product)
287311000001105,Nifedipine 5mg capsules (Alpharma Limited)
287311000001105,Nifedipine 5mg capsules (Actavis UK Ltd)
291111000001102,Cardene 30mg capsules (Laboratoires X.O)
291111000001102,Cardene 30mg capsules (Laboratoires X.O) (product)
291111000001102,Cardene 30mg capsules (Yamanouchi Pharmaceuticals) (product)
291111000001102,Cardene 30mg capsules (Yamanouchi Pharmaceuticals)
291111000001102,Cardene 30mg capsules (Astellas Pharma Ltd)
295511000001109,Nifedipine 10mg capsules (Approved Prescription Services) (product)
295511000001109,Nifedipine 10mg capsules (Approved Prescription Services)
295511000001109,Nifedipine 10mg capsules (Teva UK Ltd)
298811000001103,Angitil SR 120 capsules (Trinity Pharmaceuticals Ltd) (product)
298811000001103,Angitil SR 120 capsules (Trinity Pharmaceuticals Ltd)
298811000001103,Angitil SR 120 capsules (Trinity-Chiesi Pharmaceuticals Ltd)
298811000001103,Angitil SR 120 capsules (Chiesi Ltd)
298811000001103,Angitil SR 120 capsules (Ethypharm UK Ltd)
309611000001102,Coroday MR 20mg tablets (Viatris UK Healthcare Ltd)
309611000001102,Coroday MR 20mg tablets (Viatris UK Healthcare Ltd) (product)
309611000001102,Coroday MR 20mg tablets (Generics (UK) Ltd) (product)
309611000001102,Coroday MR 20mg tablets (Generics (UK) Ltd)
309611000001102,Coroday MR 20mg tablets (Mylan Ltd)
309611000001102,Coroday MR 20mg tablets (Mylan)
333011000001100,Motens 4mg tablets (Boehringer Ingelheim Ltd) (product)
333011000001100,Motens 4mg tablets (Boehringer Ingelheim Ltd)
333011000001100,Motens 4mg tablets (GlaxoSmithKline UK Ltd)
336611000001101,Angitil SR 180 capsules (Trinity Pharmaceuticals Ltd) (product)
336611000001101,Angitil SR 180 capsules (Trinity Pharmaceuticals Ltd)
336611000001101,Angitil SR 180 capsules (Trinity-Chiesi Pharmaceuticals Ltd)
336611000001101,Angitil SR 180 capsules (Chiesi Ltd)
336611000001101,Angitil SR 180 capsules (Ethypharm UK Ltd)
344811000001108,Cardene 20mg capsules (Laboratoires X.O)
344811000001108,Cardene 20mg capsules (Laboratoires X.O) (product)
344811000001108,Cardene 20mg capsules (Yamanouchi Pharmaceuticals) (product)
344811000001108,Cardene 20mg capsules (Yamanouchi Pharmaceuticals)
344811000001108,Cardene 20mg capsules (Astellas Pharma Ltd)
345411000001107,Zemtard 240 XL capsules (Galen Ltd) (product)
345411000001107,Zemtard 240 XL capsules (Galen Ltd)
353011000001101,Dilcardia SR 90mg capsules (Viatris UK Healthcare Ltd)
353011000001101,Dilcardia SR 90mg capsules (Viatris UK Healthcare Ltd) (product)
353011000001101,Dilcardia SR 90mg capsules (Generics (UK) Ltd) (product)
353011000001101,Dilcardia SR 90mg capsules (Generics (UK) Ltd)
353011000001101,Dilcardia SR 90mg capsules (Mylan Ltd)
353011000001101,Dilcardia SR 90mg capsules (Mylan)
373211000001108,Nicardipine 20mg capsules (Kent Pharma (UK) Ltd)
373211000001108,Nicardipine 20mg capsules (Kent Pharma (UK) Ltd) (product)
373211000001108,Nicardipine 20mg capsules (Kent Pharmaceuticals Ltd) (product)
373211000001108,Nicardipine 20mg capsules (Kent Pharmaceuticals Ltd)
383911000001109,Tildiem Retard 120mg tablets (Sanofi-Synthelabo Ltd) (product)
383911000001109,Tildiem Retard 120mg tablets (Sanofi-Synthelabo Ltd)
383911000001109,Tildiem Retard 120mg tablets (sanofi-aventis)
383911000001109,Tildiem Retard 120mg tablets (Sanofi)
385611000001104,Tensipine MR 20 tablets (Genus Pharmaceuticals) (product)
385611000001104,Tensipine MR 20 tablets (Genus Pharmaceuticals)
385611000001104,Tensipine MR 20 tablets (Genus Pharmaceuticals Ltd)
